,Channel,Month,Prime,Tier 1,Tier 2,Tier 3,Total,Total Income,Unshared
0,AdmiralBahroo,2018-09-01,5314,10329,240,654,16933,"$70,282.77",396
1,AdmiralBahroo,2018-10-01,6470,8511,236,563,16150,"$58,896.90",370
2,AdmiralBahroo,2018-11-01,6722,12352,291,600,20482,"$79,537.57",517
3,AdmiralBahroo,2018-12-01,7072,16212,296,863,24996,"$105,421.29",553
4,AdmiralBahroo,2019-01-01,5917,9369,196,817,16730,"$69,126.18",431
5,AdmiralBahroo,2019-02-01,11225,13126,290,1165,26462,"$97,509.19",656
6,AdmiralBahroo,2019-03-01,10063,13108,238,655,24653,"$84,154.99",589
7,AdmiralBahroo,2019-04-01,8214,7180,128,450,16440,"$48,352.42",468
8,AdmiralBahroo,2019-05-01,10099,13059,200,562,24608,"$81,206.79",688
9,AdmiralBahroo,2019-06-01,8655,8195,150,444,20769,"$53,487.11",3325
10,AdmiralBahroo,2019-07-01,8315,10510,128,473,32131,"$65,543.89",12705
11,AdmiralBahroo,2019-08-01,5550,7283,96,246,15983,"$43,448.75",2808
12,AdmiralBahroo,2019-09-01,7291,13752,104,378,25267,"$79,107.66",3742
13,AdmiralBahroo,2019-10-01,7158,10045,132,368,21323,"$60,639.55",3620
14,AdmiralBahroo,2019-11-01,6404,7995,98,222,17750,"$46,421.85",3031
15,AdmiralBahroo,2019-12-01,6633,14942,82,258,25125,"$81,827.18",3210
16,AdmiralBahroo,2020-01-01,6529,8312,114,204,18293,"$47,713.70",3134
17,AdmiralBahroo,2020-02-01,6574,8551,146,246,18600,"$50,275.57",3083
18,AdmiralBahroo,2020-03-01,7133,9003,92,246,19725,"$51,991.59",3251
19,AdmiralBahroo,2020-04-01,6619,9368,60,258,19400,"$53,793.14",3095
20,AdmiralBahroo,2020-05-01,7219,10091,51,116,20817,"$53,762.42",3340
21,AdmiralBahroo,2020-06-01,1508,2734,10,4,4986,"$13,842.52",730
22,AdmiralBulldog,2016-09-01,13,280,0,0,336,"$1,397.20",43
23,AdmiralBulldog,2016-10-01,1616,281,0,0,2223,"$1,402.19",326
24,AdmiralBulldog,2016-11-01,527,205,0,0,851,"$1,022.95",119
25,AdmiralBulldog,2016-12-01,978,383,0,0,1591,"$1,911.17",230
26,AdmiralBulldog,2017-01-01,666,267,0,0,1085,"$1,332.33",152
27,AdmiralBulldog,2017-02-01,508,196,0,0,816,$978.04,112
28,AdmiralBulldog,2017-03-01,495,206,0,0,814,"$1,027.94",113
29,AdmiralBulldog,2017-04-01,625,281,0,0,1051,"$1,402.19",145
30,AdmiralBulldog,2017-05-01,722,464,8,23,1423,"$2,970.05",206
31,AdmiralBulldog,2017-06-01,1413,923,36,65,2862,"$6,589.76",425
32,AdmiralBulldog,2017-07-01,1248,888,32,59,2614,"$6,225.21",387
33,AdmiralBulldog,2017-08-01,1154,872,30,56,2481,"$6,050.42",369
34,AdmiralBulldog,2017-09-01,1453,1255,28,63,3285,"$8,116.54",486
35,AdmiralBulldog,2017-10-01,1236,1022,27,57,2747,"$6,793.94",405
36,AdmiralBulldog,2017-11-01,1381,1006,31,61,2902,"$6,854.02",423
37,AdmiralBulldog,2017-12-01,1597,1108,47,65,3297,"$7,622.80",480
38,AdmiralBulldog,2018-01-01,1647,1261,33,75,3510,"$8,496.31",494
39,AdmiralBulldog,2018-02-01,1485,1042,37,80,3090,"$7,568.41",446
40,AdmiralBulldog,2018-03-01,1635,1095,29,87,3335,"$7,927.89",489
41,AdmiralBulldog,2018-04-01,1227,1236,28,72,3001,"$8,246.64",438
42,AdmiralBulldog,2018-05-01,1700,1213,23,93,3560,"$8,606.71",531
43,AdmiralBulldog,2018-06-01,1934,920,21,95,3490,"$7,174.64",520
44,AdmiralBulldog,2018-07-01,2519,1009,17,100,4285,"$7,703.74",640
45,AdmiralBulldog,2018-08-01,2412,1610,19,107,4761,"$10,897.64",613
46,AdmiralBulldog,2018-09-01,2374,1485,14,117,4602,"$10,473.84",612
47,AdmiralBulldog,2018-10-01,2280,1286,13,92,4241,"$8,846.09",570
48,AdmiralBulldog,2018-11-01,1841,1034,13,101,3492,"$7,813.52",503
49,AdmiralBulldog,2018-12-01,2029,1382,18,116,4091,"$9,974.84",546
50,AdmiralBulldog,2019-01-01,1822,1312,11,112,3758,"$9,455.65",501
51,AdmiralBulldog,2019-02-01,3620,1956,22,170,5955,"$14,228.52",187
52,AdmiralBulldog,2019-03-01,2811,1165,12,123,4243,"$9,007.00",132
53,AdmiralBulldog,2019-04-01,2989,1494,9,131,4767,"$10,818.66",144
54,AdmiralBulldog,2019-05-01,3340,1400,10,130,5021,"$10,334.60",141
55,AdmiralBulldog,2019-06-01,3218,1848,15,158,5370,"$13,319.79",131
56,AdmiralBulldog,2019-07-01,3193,2027,11,154,5512,"$14,073.08",127
57,AdmiralBulldog,2019-08-01,2748,1763,5,144,4765,"$12,445.88",105
58,AdmiralBulldog,2019-09-01,2471,1818,10,143,4613,"$12,745.29",171
59,AdmiralBulldog,2019-10-01,2179,2004,11,127,4469,"$13,283.58",148
60,AdmiralBulldog,2019-11-01,2347,1843,15,153,4542,"$13,169.89",184
61,AdmiralBulldog,2019-12-01,2285,1602,26,159,4238,"$12,227.13",166
62,AdmiralBulldog,2020-01-01,2456,1657,9,178,4466,"$12,806.56",166
63,AdmiralBulldog,2020-02-01,2229,2105,10,172,4676,"$14,902.13",160
64,AdmiralBulldog,2020-03-01,2452,2705,16,206,5571,"$18,805.73",192
65,AdmiralBulldog,2020-04-01,2650,2778,19,282,5953,"$21,099.21",224
66,AdmiralBulldog,2020-05-01,2363,2807,38,231,5624,"$20,159.24",185
67,AdmiralBulldog,2020-06-01,618,873,3,79,1636,"$6,360.45",63
68,Castro_1021,2016-09-01,0,1316,0,0,1541,"$6,566.84",225
69,Castro_1021,2016-10-01,1989,899,0,0,3394,"$4,486.01",506
70,Castro_1021,2016-11-01,972,917,0,0,2214,"$4,575.83",325
71,Castro_1021,2016-12-01,1287,1389,0,0,3141,"$6,931.11",465
72,Castro_1021,2017-01-01,1128,831,0,0,2297,"$4,146.69",338
73,Castro_1021,2017-02-01,648,526,0,0,1372,"$2,624.74",198
74,Castro_1021,2017-03-01,684,613,0,0,1515,"$3,058.87",218
75,Castro_1021,2017-04-01,910,627,0,0,1802,"$3,128.73",265
76,Castro_1021,2017-05-01,1441,1363,12,6,3317,"$7,071.19",495
77,Castro_1021,2017-06-01,2405,2307,31,11,5595,"$12,096.51",841
78,Castro_1021,2017-07-01,1184,1471,23,17,3165,"$7,994.89",470
79,Castro_1021,2017-08-01,842,1294,22,10,2548,"$6,926.74",380
80,Castro_1021,2017-09-01,2715,3652,45,18,7575,"$19,122.85",1145
81,Castro_1021,2017-10-01,2545,2953,43,15,6542,"$15,539.89",986
82,Castro_1021,2017-11-01,1932,2610,35,14,5360,"$13,723.41",769
83,Castro_1021,2017-12-01,1949,2524,44,14,5295,"$13,384.18",764
84,Castro_1021,2018-01-01,2197,2155,36,8,5162,"$11,313.01",766
85,Castro_1021,2018-02-01,977,1535,29,9,2978,"$8,174.27",428
86,Castro_1021,2018-03-01,1645,1419,29,13,3636,"$7,695.39",530
87,Castro_1021,2018-04-01,1172,1627,32,9,3334,"$8,663.32",494
88,Castro_1021,2018-05-01,2601,1687,29,9,5089,"$8,932.75",763
89,Castro_1021,2018-06-01,1346,906,17,4,2672,"$4,790.73",399
90,Castro_1021,2018-07-01,481,703,15,3,1404,"$3,732.79",202
91,Castro_1021,2018-08-01,640,1007,11,4,1890,"$5,234.78",228
92,Castro_1021,2018-09-01,4697,4089,26,11,9836,"$20,938.74",1013
93,Castro_1021,2018-10-01,5388,3299,24,9,10076,"$16,926.68",1356
94,Castro_1021,2018-11-01,5101,3240,35,12,9700,"$16,817.13",1312
95,Castro_1021,2018-12-01,5360,3672,40,15,10530,"$19,097.73",1443
96,Castro_1021,2019-01-01,7244,4606,39,27,13764,"$24,048.28",1848
97,Castro_1021,2019-02-01,7662,4034,63,27,12172,"$21,433.76",386
98,Castro_1021,2019-03-01,9620,4328,46,26,14456,"$22,706.00",436
99,Castro_1021,2019-04-01,5796,3619,29,19,9730,"$18,823.33",267
100,Castro_1021,2019-05-01,7516,4718,45,23,12597,"$24,567.14",295
101,Castro_1021,2019-06-01,6356,4518,52,34,11305,"$23,913.96",345
102,Castro_1021,2019-07-01,6310,4020,35,29,10661,"$21,134.16",267
103,Castro_1021,2019-08-01,2925,1364,18,9,4438,"$7,211.09",122
104,Castro_1021,2019-09-01,9504,7508,67,31,18036,"$38,908.94",926
105,Castro_1021,2019-10-01,10140,8435,56,26,19566,"$43,299.83",909
106,Castro_1021,2019-11-01,9433,8814,56,27,19207,"$45,216.03",877
107,Castro_1021,2019-12-01,8880,6396,52,23,16088,"$33,010.29",737
108,Castro_1021,2020-01-01,13328,10259,62,38,24965,"$52,761.41",1278
109,Castro_1021,2020-02-01,12829,9353,46,60,23284,"$48,630.41",996
110,Castro_1021,2020-03-01,11522,13398,53,26,25996,"$68,035.23",997
111,Castro_1021,2020-04-01,8298,7491,40,18,16632,"$38,229.51",785
112,Castro_1021,2020-05-01,9399,7704,49,39,18012,"$39,907.08",821
113,Castro_1021,2020-06-01,3028,2700,15,7,6047,"$13,797.78",297
114,CohhCarnage,2016-09-01,34,357,0,0,447,"$1,781.43",56
115,CohhCarnage,2016-10-01,3170,427,0,0,4231,"$2,130.73",634
116,CohhCarnage,2016-11-01,1762,534,0,0,2693,"$2,664.66",397
117,CohhCarnage,2016-12-01,1609,618,0,0,2609,"$3,083.82",382
118,CohhCarnage,2017-01-01,1425,580,0,0,2352,"$2,894.20",347
119,CohhCarnage,2017-02-01,1370,543,0,0,2244,"$2,709.57",331
120,CohhCarnage,2017-03-01,1729,743,0,0,2904,"$3,707.57",432
121,CohhCarnage,2017-04-01,1486,565,0,0,2406,"$2,819.35",355
122,CohhCarnage,2017-05-01,2512,2159,71,51,5642,"$12,757.19",849
123,CohhCarnage,2017-06-01,3612,3759,207,94,9040,"$23,174.40",1368
124,CohhCarnage,2017-07-01,3683,4064,224,93,9502,"$24,841.19",1438
125,CohhCarnage,2017-08-01,3720,3679,240,87,9102,"$22,929.94",1376
126,CohhCarnage,2017-09-01,3214,3587,279,101,8459,"$23,210.33",1278
127,CohhCarnage,2017-10-01,4627,4313,705,145,11536,"$32,188.37",1746
128,CohhCarnage,2017-11-01,3197,3779,473,92,8814,"$25,881.56",1273
129,CohhCarnage,2017-12-01,3526,3957,559,102,9522,"$27,878.82",1378
130,CohhCarnage,2018-01-01,4355,4121,483,104,10620,"$27,987.92",1557
131,CohhCarnage,2018-02-01,4301,3880,468,112,10254,"$26,835.40",1493
132,CohhCarnage,2018-03-01,4615,4364,497,110,11345,"$29,490.29",1642
133,CohhCarnage,2018-04-01,3967,4368,475,90,10435,"$28,790.67",1535
134,CohhCarnage,2018-05-01,4355,4347,497,96,10952,"$29,055.60",1657
135,CohhCarnage,2018-06-01,5366,3669,462,87,11295,"$25,097.82",1711
136,CohhCarnage,2018-07-01,5569,3777,475,79,11664,"$25,566.69",1764
137,CohhCarnage,2018-08-01,5604,6429,448,86,14329,"$38,705.37",1762
138,CohhCarnage,2018-09-01,4581,7729,470,87,14037,"$45,437.14",1170
139,CohhCarnage,2018-10-01,4626,6745,466,79,13435,"$40,287.10",1519
140,CohhCarnage,2018-11-01,6465,6734,476,83,15691,"$40,432.07",1933
141,CohhCarnage,2018-12-01,5050,10970,504,102,18269,"$62,324.24",1643
142,CohhCarnage,2019-01-01,4890,7246,434,71,14179,"$42,267.49",1538
143,CohhCarnage,2019-02-01,8136,7801,776,140,17365,"$50,177.83",512
144,CohhCarnage,2019-03-01,6702,6686,461,79,14292,"$39,942.74",364
145,CohhCarnage,2019-04-01,6199,7425,590,183,14712,"$47,518.02",315
146,CohhCarnage,2019-05-01,6254,6866,470,79,13987,"$40,930.85",318
147,CohhCarnage,2019-06-01,6522,8305,499,91,15718,"$48,701.05",301
148,CohhCarnage,2019-07-01,4935,8544,413,73,14229,"$48,584.70",264
149,CohhCarnage,2019-08-01,5016,7376,436,62,13159,"$42,711.26",269
150,CohhCarnage,2019-09-01,5249,8671,366,72,14773,"$48,723.91",415
151,CohhCarnage,2019-10-01,4531,6541,401,52,11974,"$37,945.06",449
152,CohhCarnage,2019-11-01,5714,8451,389,65,15169,"$47,680.95",550
153,CohhCarnage,2019-12-01,5835,12239,559,84,19320,"$68,756.18",603
154,CohhCarnage,2020-01-01,5093,8080,454,57,14210,"$46,279.09",526
155,CohhCarnage,2020-02-01,4328,6852,492,103,12210,"$41,680.53",435
156,CohhCarnage,2020-03-01,5267,7351,459,51,13702,"$42,541.39",574
157,CohhCarnage,2020-04-01,2611,4528,221,39,7662,"$25,777.12",263
158,CohhCarnage,2020-05-01,3483,9675,303,43,13897,"$52,379.79",393
159,CohhCarnage,2020-06-01,1369,2595,142,24,4287,"$14,967.39",157
160,DrDisrespect,2016-09-01,0,267,0,0,305,"$1,332.33",38
161,DrDisrespect,2016-10-01,1070,1026,0,0,2458,"$5,119.74",362
162,DrDisrespect,2016-11-01,1846,1038,0,0,3388,"$5,179.62",504
163,DrDisrespect,2016-12-01,2958,1174,0,0,4859,"$5,858.26",727
164,DrDisrespect,2017-01-01,3049,1435,0,0,5277,"$7,160.65",793
165,DrDisrespect,2017-02-01,2776,1317,0,0,4815,"$6,571.83",722
166,DrDisrespect,2017-03-01,3497,1382,0,0,5743,"$6,896.18",864
167,DrDisrespect,2017-04-01,3191,1274,0,0,5256,"$6,357.26",791
168,DrDisrespect,2017-05-01,5787,2697,13,13,10024,"$13,912.77",1514
169,DrDisrespect,2017-06-01,11018,4398,49,60,18306,"$23,934.93",2781
170,DrDisrespect,2017-07-01,11623,4876,76,86,19643,"$27,239.62",2982
171,DrDisrespect,2017-08-01,13933,5576,120,108,23273,"$31,721.96",3536
172,DrDisrespect,2017-09-01,9818,6834,177,189,20066,"$40,593.00",3048
173,DrDisrespect,2017-10-01,12581,6830,155,171,23276,"$39,903.44",3539
174,DrDisrespect,2017-11-01,16628,7014,185,178,28278,"$41,296.23",4273
175,DrDisrespect,2017-12-01,6935,4041,84,95,13125,"$23,377.80",1970
176,DrDisrespect,2018-01-01,1501,939,27,23,2922,"$5,530.11",432
177,DrDisrespect,2018-02-01,28503,12593,315,274,49109,"$72,833.18",7424
178,DrDisrespect,2018-03-01,17375,7614,248,172,29936,"$44,769.66",4523
179,DrDisrespect,2018-04-01,11007,7468,232,174,22255,"$43,931.26",3374
180,DrDisrespect,2018-05-01,12088,7275,293,182,23393,"$43,777.50",3555
181,DrDisrespect,2018-06-01,11214,5949,269,180,20766,"$36,871.02",3154
182,DrDisrespect,2018-07-01,12620,5848,252,180,22287,"$36,197.20",3387
183,DrDisrespect,2018-08-01,10998,7687,327,173,22211,"$45,948.13",3026
184,DrDisrespect,2018-09-01,14556,10645,226,228,28960,"$61,074.01",3305
185,DrDisrespect,2018-10-01,17148,12680,463,205,35924,"$73,021.52",5428
186,DrDisrespect,2018-11-01,11035,7932,241,163,22416,"$46,061.64",3045
187,DrDisrespect,2018-12-01,10447,7432,245,141,21185,"$43,056.82",2920
188,DrDisrespect,2019-01-01,11341,7751,282,184,22771,"$46,092.83",3213
189,DrDisrespect,2019-02-01,23399,12115,402,238,37330,"$70,417.45",1176
190,DrDisrespect,2019-03-01,16680,7468,238,132,25311,"$42,941.62",793
191,DrDisrespect,2019-04-01,14176,7936,228,127,23184,"$45,052.09",717
192,DrDisrespect,2019-05-01,13960,8760,248,150,23781,"$49,938.42",663
193,DrDisrespect,2019-06-01,5476,3422,110,59,9348,"$19,649.09",281
194,DrDisrespect,2019-07-01,16077,13985,331,244,31377,"$79,189.40",740
195,DrDisrespect,2019-08-01,15243,14155,259,130,30554,"$76,469.56",767
196,DrDisrespect,2019-09-01,13214,11305,233,121,25902,"$61,763.41",1029
197,DrDisrespect,2019-10-01,17233,11338,252,123,30328,"$62,167.87",1382
198,DrDisrespect,2019-11-01,13341,8523,191,106,23355,"$47,086.80",1194
199,DrDisrespect,2019-12-01,14544,10040,228,117,26315,"$55,301.15",1386
200,DrDisrespect,2020-01-01,14111,9326,207,112,24926,"$51,403.55",1170
201,DrDisrespect,2020-02-01,11980,10056,168,120,23415,"$54,856.56",1091
202,DrDisrespect,2020-03-01,18580,12366,191,115,32799,"$66,488.28",1547
203,DrDisrespect,2020-04-01,18336,14418,223,116,34864,"$77,072.43",1771
204,DrDisrespect,2020-05-01,15557,13483,203,118,30903,"$72,256.96",1542
205,DrDisrespect,2020-06-01,4297,5238,87,37,10129,"$27,931.38",470
206,DrLupo,2018-03-01,8635,3626,250,713,15311,"$38,409.11",2087
207,DrLupo,2018-04-01,16930,5216,310,859,27106,"$50,591.15",3791
208,DrLupo,2018-05-01,21801,5689,347,942,33518,"$55,395.22",4739
209,DrLupo,2018-06-01,16504,4347,332,881,25682,"$47,024.40",3618
210,DrLupo,2018-07-01,13271,4518,390,951,22202,"$50,206.41",3072
211,DrLupo,2018-08-01,11438,8559,360,1216,24822,"$76,693.65",3249
212,DrLupo,2018-09-01,8778,8525,516,885,21448,"$69,810.74",2744
213,DrLupo,2018-10-01,9344,8677,398,829,22095,"$67,990.96",2847
214,DrLupo,2018-11-01,9505,11421,1001,940,26147,"$90,481.38",3280
215,DrLupo,2018-12-01,10030,8708,460,816,22990,"$68,440.16",2976
216,DrLupo,2019-01-01,7582,8340,464,870,19754,"$67,993.26",2498
217,DrLupo,2019-02-01,12909,11921,732,1226,27559,"$97,436.21",771
218,DrLupo,2019-03-01,10362,8818,484,835,21061,"$69,703.63",562
219,DrLupo,2019-04-01,9426,7418,398,721,18478,"$59,009.63",515
220,DrLupo,2019-05-01,8255,6945,414,700,16734,"$56,284.41",420
221,DrLupo,2019-06-01,8243,8804,414,643,18538,"$64,136.39",434
222,DrLupo,2019-07-01,6973,8203,566,676,16813,"$63,480.55",395
223,DrLupo,2019-08-01,7142,7825,369,521,16339,"$55,752.85",482
224,DrLupo,2019-09-01,4985,4809,252,395,10977,"$36,385.44",536
225,DrLupo,2019-10-01,8680,8524,421,692,19182,"$64,033.63",865
226,DrLupo,2019-11-01,5661,6406,392,469,13498,"$47,602.33",570
227,DrLupo,2019-12-01,6529,7614,340,587,15764,"$56,059.59",694
228,DrLupo,2020-01-01,9151,11272,559,491,22305,"$74,101.78",832
229,DrLupo,2020-02-01,6737,6234,312,776,14780,"$53,616.78",721
230,DrLupo,2020-03-01,6467,9209,304,475,17066,"$60,860.12",611
231,DrLupo,2020-04-01,8871,14097,342,504,24684,"$86,355.57",870
232,DrLupo,2020-05-01,6370,10767,224,227,18241,"$61,637.82",653
233,DrLupo,2020-06-01,1897,3669,57,28,5839,"$19,577.46",188
234,GRONKH,2016-09-01,933,827,0,0,2071,"$4,126.73",311
235,GRONKH,2016-10-01,6379,495,0,0,8094,"$2,470.05",1220
236,GRONKH,2016-11-01,3434,757,0,0,4928,"$3,777.43",737
237,GRONKH,2016-12-01,1402,402,0,0,2115,"$2,005.98",311
238,GRONKH,2017-01-01,4018,1391,0,0,6365,"$6,941.09",956
239,GRONKH,2017-02-01,2102,469,0,0,3020,"$2,340.31",449
240,GRONKH,2017-03-01,965,321,0,0,1501,"$1,601.79",215
241,GRONKH,2017-04-01,2919,761,0,0,4326,"$3,797.39",646
242,GRONKH,2017-05-01,2196,1315,1,0,4128,"$6,571.84",616
243,GRONKH,2017-06-01,4397,2893,18,1,8609,"$14,640.88",1300
244,GRONKH,2017-07-01,3681,2292,10,2,7046,"$11,586.96",1061
245,GRONKH,2017-08-01,2758,1900,14,3,5502,"$9,695.83",827
246,GRONKH,2017-09-01,5039,3626,53,9,10283,"$18,848.12",1556
247,GRONKH,2017-10-01,3241,2208,20,5,6443,"$11,342.67",969
248,GRONKH,2017-11-01,3628,2858,30,6,7671,"$14,711.06",1149
249,GRONKH,2017-12-01,2296,964,7,1,3839,"$4,905.28",571
250,GRONKH,2018-01-01,4010,3056,40,10,8373,"$15,898.94",1257
251,GRONKH,2018-02-01,3449,2381,40,9,6916,"$12,505.70",1037
252,GRONKH,2018-03-01,4035,2758,43,9,8151,"$14,416.90",1224
253,GRONKH,2018-04-01,2687,2668,35,9,6345,"$13,887.88",946
254,GRONKH,2018-05-01,2994,2719,50,6,6793,"$14,217.25",1024
255,GRONKH,2018-06-01,3930,2487,37,12,7615,"$13,079.64",1149
256,GRONKH,2018-07-01,1192,1138,16,1,2752,"$5,863.45",405
257,GRONKH,2018-08-01,3465,3531,55,6,8094,"$18,319.08",1037
258,GRONKH,2018-09-01,3084,2780,40,9,6833,"$14,496.71",920
259,GRONKH,2018-10-01,4205,3256,47,10,8719,"$16,966.87",1201
260,GRONKH,2018-11-01,3598,2871,36,7,7566,"$14,860.86",1054
261,GRONKH,2018-12-01,3104,4021,39,9,8078,"$20,679.31",905
262,GRONKH,2019-01-01,3759,4073,54,11,8992,"$21,138.62",1095
263,GRONKH,2019-02-01,5173,4965,104,8,10550,"$26,014.23",300
264,GRONKH,2019-03-01,4140,3251,63,9,7678,"$17,076.77",215
265,GRONKH,2019-04-01,4861,3372,70,10,8547,"$17,775.48",234
266,GRONKH,2019-05-01,4332,3091,53,4,7665,"$16,053.52",185
267,GRONKH,2019-06-01,3236,1716,29,7,5097,"$9,027.48",109
268,GRONKH,2019-07-01,5159,3834,75,10,9266,"$20,130.81",188
269,GRONKH,2019-08-01,5002,3187,51,9,8431,"$16,637.53",182
270,GRONKH,2019-09-01,4211,2993,46,5,7633,"$15,519.56",378
271,GRONKH,2019-10-01,5249,3997,69,9,9755,"$20,859.25",431
272,GRONKH,2019-11-01,6280,4579,62,17,11471,"$23,893.42",533
273,GRONKH,2019-12-01,7541,5709,86,8,13997,"$29,546.97",653
274,GRONKH,2020-01-01,5871,4710,76,13,11179,"$24,587.01",509
275,GRONKH,2020-02-01,4520,3786,62,8,8763,"$19,711.44",387
276,GRONKH,2020-03-01,5334,3913,68,6,9785,"$20,355.13",464
277,GRONKH,2020-04-01,5407,4783,66,9,10665,"$24,751.42",400
278,GRONKH,2020-05-01,5219,4786,62,13,10497,"$24,826.39",417
279,GRONKH,2020-06-01,1603,1781,25,6,3614,"$9,286.88",199
280,Gotaga,2018-02-01,3723,1936,86,144,6924,"$14,118.34",1035
281,Gotaga,2018-03-01,20887,2219,102,240,27641,"$18,089.39",4193
