,Channel,Month,Prime,Tier 1,Tier 2,Tier 3,Total,Total Income,Unshared
282,Gotaga,2018-04-01,5700,2444,116,276,10042,"$20,251.64",1506
283,Gotaga,2018-05-01,17486,3296,138,264,24960,"$24,423.02",3776
284,Gotaga,2018-06-01,5655,2417,140,198,9894,"$18,407.45",1484
285,Gotaga,2018-07-01,2719,1740,70,162,5511,"$13,430.28",820
286,Gotaga,2018-08-01,2661,1782,72,216,5556,"$15,009.30",825
287,Gotaga,2018-09-01,3147,2032,86,203,6425,"$16,071.79",957
288,Gotaga,2018-10-01,4000,1859,74,191,7198,"$14,788.76",1074
289,Gotaga,2018-11-01,3855,1981,100,132,7134,"$14,182.87",1066
290,Gotaga,2018-12-01,3026,1804,102,114,5927,"$12,869.80",881
291,Gotaga,2019-01-01,3673,2034,124,120,6995,"$14,387.22",1044
292,Gotaga,2019-02-01,8807,4170,236,216,13894,"$28,563.78",465
293,Gotaga,2019-03-01,6891,2641,110,162,10141,"$18,325.87",337
294,Gotaga,2019-04-01,5451,1974,80,126,7891,"$13,798.20",260
295,Gotaga,2019-05-01,5353,2082,106,108,7895,"$14,147.04",246
296,Gotaga,2019-06-01,5728,2330,106,138,8617,"$16,134.26",315
297,Gotaga,2019-07-01,3478,1947,82,120,5786,"$13,533.51",159
298,Gotaga,2019-08-01,1590,1221,60,90,3056,"$8,941.29",95
299,Gotaga,2019-09-01,4129,3876,124,114,8713,"$23,428.86",470
300,Gotaga,2019-10-01,4132,3038,80,162,7820,"$20,007.20",408
301,Gotaga,2019-11-01,3499,2339,76,90,6300,"$14,679.95",296
302,Gotaga,2019-12-01,3126,2356,72,138,5976,"$15,924.34",284
303,Gotaga,2020-01-01,2906,2287,52,78,5580,"$13,880.83",257
304,Gotaga,2020-02-01,2679,2420,50,84,5462,"$14,674.46",229
305,Gotaga,2020-03-01,3658,2431,76,90,6600,"$15,139.03",345
306,Gotaga,2020-04-01,8647,4541,100,120,14154,"$26,657.39",746
307,Gotaga,2020-05-01,3051,2292,37,32,5669,"$12,606.39",257
308,Gotaga,2020-06-01,505,538,17,2,1126,"$2,904.43",64
309,LIRIK,2016-09-01,301,830,0,0,1317,"$4,141.70",186
310,LIRIK,2016-10-01,5856,503,0,0,7489,"$2,509.97",1130
311,LIRIK,2016-11-01,2310,487,0,0,3286,"$2,430.13",489
312,LIRIK,2016-12-01,2117,593,0,0,3183,"$2,959.07",473
313,LIRIK,2017-01-01,3324,765,0,0,4810,"$3,817.35",721
314,LIRIK,2017-02-01,2702,685,0,0,3981,"$3,418.15",594
315,LIRIK,2017-03-01,2924,824,0,0,4408,"$4,111.76",660
316,LIRIK,2017-04-01,3157,1186,0,0,5112,"$5,918.14",769
317,LIRIK,2017-05-01,4650,3218,12,14,9302,"$16,527.56",1408
318,LIRIK,2017-06-01,7141,5527,43,34,15025,"$28,858.96",2280
319,LIRIK,2017-07-01,8045,6189,38,37,16871,"$32,187.36",2562
320,LIRIK,2017-08-01,7684,5615,41,32,15763,"$29,228.12",2391
321,LIRIK,2017-09-01,8486,8232,85,76,19901,"$43,826.07",3022
322,LIRIK,2017-10-01,8606,7005,62,52,18537,"$36,873.81",2812
323,LIRIK,2017-11-01,7762,6569,54,37,16931,"$34,243.40",2509
324,LIRIK,2017-12-01,8713,6931,58,41,18483,"$36,189.70",2740
325,LIRIK,2018-01-01,7518,6258,58,31,16307,"$32,581.53",2442
326,LIRIK,2018-02-01,7266,5812,57,31,15491,"$30,346.00",2325
327,LIRIK,2018-03-01,14951,6017,57,33,24890,"$31,418.93",3762
328,LIRIK,2018-04-01,7924,7157,63,38,17873,"$37,292.42",2691
329,LIRIK,2018-05-01,7121,6817,56,31,16537,"$35,350.96",2512
330,LIRIK,2018-06-01,8584,5297,61,29,16471,"$27,766.13",2500
331,LIRIK,2018-07-01,8134,5214,60,29,15840,"$27,341.97",2403
332,LIRIK,2018-08-01,7094,6199,51,22,15467,"$31,992.28",2101
333,LIRIK,2018-09-01,7672,6029,54,25,16032,"$31,248.92",2252
334,LIRIK,2018-10-01,9060,7040,63,23,18681,"$36,333.74",2495
335,LIRIK,2018-11-01,7213,5181,55,21,14558,"$26,927.43",2088
336,LIRIK,2018-12-01,8219,6028,62,31,16697,"$31,473.79",2357
337,LIRIK,2019-01-01,7172,6263,71,29,15632,"$32,686.37",2097
338,LIRIK,2019-02-01,13771,9028,113,44,23687,"$47,278.15",731
339,LIRIK,2019-03-01,12769,8204,78,33,21712,"$42,541.85",628
340,LIRIK,2019-04-01,11980,6043,68,31,18699,"$31,608.58",577
341,LIRIK,2019-05-01,9859,5157,55,24,15518,"$26,882.64",423
342,LIRIK,2019-06-01,9786,5400,62,27,15765,"$28,240.11",490
343,LIRIK,2019-07-01,7988,4628,51,23,13046,"$24,177.98",356
344,LIRIK,2019-08-01,8727,5299,59,22,14551,"$27,581.20",444
345,LIRIK,2019-09-01,6347,5159,36,11,12143,"$26,377.94",590
346,LIRIK,2019-10-01,9656,8115,54,25,18693,"$41,658.06",843
347,LIRIK,2019-11-01,9906,4984,36,21,15707,"$25,754.59",760
348,LIRIK,2019-12-01,9738,5527,47,29,16152,"$28,773.97",811
349,LIRIK,2020-01-01,9459,5041,42,21,15345,"$26,098.96",782
350,LIRIK,2020-02-01,8370,4705,39,28,13841,"$24,567.28",699
351,LIRIK,2020-03-01,10416,5110,44,25,16504,"$26,563.21",909
352,LIRIK,2020-04-01,10183,4788,40,26,15938,"$24,941.46",901
353,LIRIK,2020-05-01,10534,8625,55,24,20229,"$44,187.96",991
354,LIRIK,2020-06-01,3131,1737,11,11,5142,"$9,052.41",252
355,Lord_Kebun,2019-03-01,1767,2335,74,138,4384,"$15,839.53",70
356,Lord_Kebun,2019-04-01,5543,4576,84,168,10636,"$27,871.72",265
357,Lord_Kebun,2019-05-01,6057,4039,82,240,10664,"$26,971.39",246
358,Lord_Kebun,2019-06-01,5865,4501,110,168,10935,"$27,757.21",291
359,Lord_Kebun,2019-07-01,3923,5332,106,156,9733,"$31,564.06",216
360,Lord_Kebun,2019-08-01,2992,4662,122,132,8073,"$27,780.84",165
361,Lord_Kebun,2019-09-01,3840,7884,138,222,12503,"$46,267.56",419
362,Lord_Kebun,2019-10-01,4154,5728,94,198,10625,"$34,469.80",451
363,Lord_Kebun,2019-11-01,3779,5711,80,102,10024,"$31,846.07",352
364,Lord_Kebun,2019-12-01,4425,6189,96,138,11259,"$35,290.77",411
365,Lord_Kebun,2020-01-01,3910,6263,90,90,10734,"$34,400.57",381
366,Lord_Kebun,2020-02-01,3566,6103,58,120,10200,"$34,032.19",353
367,Lord_Kebun,2020-03-01,4235,5536,76,276,10540,"$35,281.12",417
368,Lord_Kebun,2020-04-01,3835,7689,58,180,12124,"$43,445.73",362
369,Lord_Kebun,2020-05-01,4385,9021,40,75,13930,"$47,288.64",409
370,Lord_Kebun,2020-06-01,1380,3316,8,6,4839,"$16,776.70",129
371,MOONMOON,2016-09-01,63,1436,0,0,1755,"$7,165.64",256
372,MOONMOON,2016-10-01,5029,893,0,0,6973,"$4,456.07",1051
373,MOONMOON,2016-11-01,3226,1382,0,0,5423,"$6,896.18",815
374,MOONMOON,2016-12-01,2940,1424,0,0,5131,"$7,105.76",767
375,MOONMOON,2017-01-01,2394,1324,0,0,4373,"$6,606.76",655
376,MOONMOON,2017-02-01,2284,1111,0,0,3992,"$5,543.89",597
377,MOONMOON,2017-03-01,2773,1214,0,0,4688,"$6,057.86",701
378,MOONMOON,2017-04-01,2339,1098,0,0,4042,"$5,479.02",605
379,MOONMOON,2017-05-01,3970,2441,67,180,7844,"$17,348.12",1186
380,MOONMOON,2017-06-01,7242,4440,130,372,14362,"$32,750.58",2178
381,MOONMOON,2017-07-01,7082,4332,138,383,14067,"$32,566.47",2132
382,MOONMOON,2017-08-01,7700,4464,135,379,14945,"$33,095.22",2267
383,MOONMOON,2017-09-01,6481,4845,153,457,14069,"$37,125.45",2133
384,MOONMOON,2017-10-01,7372,5081,127,396,15297,"$36,518.96",2321
385,MOONMOON,2017-11-01,7638,5699,144,391,16262,"$39,647.66",2390
386,MOONMOON,2017-12-01,8279,6248,145,462,17700,"$44,171.45",2566
387,MOONMOON,2018-01-01,8260,6103,226,407,17585,"$42,882.64",2589
388,MOONMOON,2018-02-01,8208,6275,214,409,17659,"$43,671.02",2553
389,MOONMOON,2018-03-01,9424,7008,220,450,20423,"$48,413.22",2941
390,MOONMOON,2018-04-01,6974,7532,224,395,17765,"$49,693.49",2640
391,MOONMOON,2018-05-01,6703,7568,238,417,17599,"$50,562.77",2673
392,MOONMOON,2018-06-01,8816,5904,203,395,18060,"$41,359.98",2742
393,MOONMOON,2018-07-01,8836,5757,210,386,17912,"$40,471.47",2723
394,MOONMOON,2018-08-01,9010,8920,201,390,21348,"$56,264.89",2827
395,MOONMOON,2018-09-01,8094,9293,191,378,20014,"$57,726.38",2058
396,MOONMOON,2018-10-01,8916,8610,210,378,20907,"$54,508.02",2793
397,MOONMOON,2018-11-01,8820,9392,199,359,21523,"$57,825.50",2753
398,MOONMOON,2018-12-01,9190,9884,223,397,22534,"$61,469.96",2840
399,MOONMOON,2019-01-01,8262,9210,215,358,20654,"$57,052.17",2609
400,MOONMOON,2019-02-01,18366,13211,350,604,33524,"$84,513.35",993
401,MOONMOON,2019-03-01,15203,9173,243,413,25810,"$58,521.71",778
402,MOONMOON,2019-04-01,14816,9783,212,345,25841,"$59,556.60",685
403,MOONMOON,2019-05-01,15131,10146,235,382,26551,"$62,522.37",657
404,MOONMOON,2019-06-01,14331,9843,208,418,25601,"$61,640.31",801
405,MOONMOON,2019-07-01,14437,10432,209,378,26143,"$63,589.81",687
406,MOONMOON,2019-08-01,14051,9667,206,341,24859,"$58,817.86",594
407,MOONMOON,2019-09-01,12023,9714,169,319,23340,"$58,132.98",1115
408,MOONMOON,2019-10-01,11013,8697,175,300,21167,"$52,643.28",982
409,MOONMOON,2019-11-01,11035,8932,147,283,21461,"$53,111.38",1064
410,MOONMOON,2019-12-01,11443,8889,158,278,21891,"$52,881.75",1123
411,MOONMOON,2020-01-01,10925,9043,141,258,21385,"$52,980.58",1018
412,MOONMOON,2020-02-01,11150,8592,153,281,21369,"$51,424.74",1193
413,MOONMOON,2020-03-01,12047,9799,151,283,23351,"$57,477.67",1071
414,MOONMOON,2020-04-01,10305,7375,136,282,19171,"$45,207.07",1073
415,MOONMOON,2020-05-01,10099,9707,120,277,21275,"$56,558.96",1072
416,MOONMOON,2020-06-01,2790,4193,47,111,7471,"$24,166.49",330
417,MontanaBlack88,2016-09-01,22,242,0,0,307,"$1,207.58",43
418,MontanaBlack88,2016-10-01,863,345,0,0,1411,"$1,721.55",203
419,MontanaBlack88,2016-11-01,724,503,0,0,1435,"$2,509.97",208
420,MontanaBlack88,2016-12-01,720,405,0,0,1315,"$2,020.95",190
421,MontanaBlack88,2017-01-01,844,523,0,0,1599,"$2,609.77",232
422,MontanaBlack88,2017-02-01,382,205,0,0,684,"$1,022.95",97
423,MontanaBlack88,2017-03-01,1133,611,0,0,2042,"$3,048.89",298
424,MontanaBlack88,2017-04-01,615,358,0,0,1132,"$1,786.42",159
425,MontanaBlack88,2017-05-01,950,506,8,0,1719,"$2,604.86",255
426,MontanaBlack88,2017-06-01,930,561,12,1,1764,"$2,944.26",260
427,MontanaBlack88,2017-07-01,2096,990,17,1,3648,"$5,134.92",544
428,MontanaBlack88,2017-08-01,2056,838,22,2,3430,"$4,451.38",512
429,MontanaBlack88,2017-09-01,1453,999,12,5,2900,"$5,229.84",431
430,MontanaBlack88,2017-10-01,2620,1614,24,6,5016,"$8,443.56",752
431,MontanaBlack88,2017-11-01,2129,991,18,6,3692,"$5,274.85",548
432,MontanaBlack88,2017-12-01,1468,790,17,3,2670,"$4,186.90",392
433,MontanaBlack88,2018-01-01,2255,1049,26,6,3913,"$5,644.19",577
434,MontanaBlack88,2018-02-01,1911,866,19,9,3292,"$4,736.06",487
435,MontanaBlack88,2018-03-01,9630,1320,33,10,12953,"$7,166.37",1954
436,MontanaBlack88,2018-04-01,5294,1484,30,8,8025,"$7,904.78",1209
437,MontanaBlack88,2018-05-01,6448,1926,29,11,9915,"$10,175.34",1501
438,MontanaBlack88,2018-06-01,6303,1294,31,12,8997,"$7,066.63",1357
439,MontanaBlack88,2018-07-01,9592,2025,30,11,13740,"$10,679.34",2082
440,MontanaBlack88,2018-08-01,8670,2085,27,10,12663,"$10,923.78",1871
441,MontanaBlack88,2018-09-01,8732,2363,29,9,12961,"$12,305.99",1828
442,MontanaBlack88,2018-10-01,12790,3690,34,8,19211,"$18,952.68",2689
443,MontanaBlack88,2018-11-01,8046,1924,18,5,11698,"$9,905.53",1705
444,MontanaBlack88,2018-12-01,11904,4333,40,11,18867,"$22,296.16",2579
445,MontanaBlack88,2019-01-01,12368,4229,57,19,19352,"$22,146.95",2679
446,MontanaBlack88,2019-02-01,13695,3517,60,13,17871,"$18,474.10",586
447,MontanaBlack88,2019-03-01,10680,2377,33,28,13556,"$12,890.62",438
448,MontanaBlack88,2019-04-01,10504,2124,24,19,13136,"$11,313.33",465
449,MontanaBlack88,2019-05-01,12780,3253,47,29,16625,"$17,426.71",516
450,MontanaBlack88,2019-06-01,10999,2432,36,22,13919,"$13,045.10",430
451,MontanaBlack88,2019-07-01,11696,3268,40,27,15504,"$17,381.65",473
452,MontanaBlack88,2019-08-01,21019,6238,69,37,28208,"$32,741.56",845
453,MontanaBlack88,2019-09-01,24992,11206,81,42,38024,"$57,776.71",1703
454,MontanaBlack88,2019-10-01,13176,4714,46,34,18980,"$24,832.06",1010
455,MontanaBlack88,2019-11-01,10812,4326,42,19,16062,"$22,481.13",863
456,MontanaBlack88,2019-12-01,11570,4964,39,20,17570,"$25,659.77",977
457,MontanaBlack88,2020-01-01,14449,5906,51,26,21636,"$30,630.17",1204
458,MontanaBlack88,2020-02-01,13549,5179,42,23,19763,"$26,837.56",970
459,MontanaBlack88,2020-03-01,18580,7544,60,25,27607,"$38,868.71",1398
460,MontanaBlack88,2020-04-01,15663,6922,61,17,23826,"$35,575.00",1163
461,MontanaBlack88,2020-05-01,16378,9320,59,19,27005,"$47,571.02",1229
462,MontanaBlack88,2020-06-01,3729,2391,18,6,6367,"$12,260.85",223
463,NICKMERCS,2018-02-01,3417,3499,260,348,8682,"$28,753.93",1158
464,NICKMERCS,2018-03-01,9020,3876,396,571,16128,"$37,566.57",2265
465,NICKMERCS,2018-04-01,7003,4563,422,534,14514,"$40,329.81",1992
466,NICKMERCS,2018-05-01,12698,5626,506,837,22875,"$54,045.31",3208
467,NICKMERCS,2018-06-01,11536,5268,690,1085,21594,"$60,294.57",3015
468,NICKMERCS,2018-07-01,14533,6422,791,1269,26763,"$71,660.18",3748
469,NICKMERCS,2018-08-01,14980,8440,911,1316,29767,"$84,103.33",4120
470,NICKMERCS,2018-09-01,16271,11147,810,3351,36563,"$147,456.92",4984
471,NICKMERCS,2018-10-01,14743,8184,784,2524,30422,"$111,745.08",4187
472,NICKMERCS,2018-11-01,10680,6861,634,873,22087,"$62,386.32",3039
473,NICKMERCS,2018-12-01,15481,10002,845,1085,31798,"$85,465.68",4385
474,NICKMERCS,2019-01-01,17628,12623,901,2452,38921,"$133,265.24",5317
475,NICKMERCS,2019-02-01,13991,15202,922,1625,38286,"$125,677.51",6546
476,NICKMERCS,2019-03-01,10463,7062,650,1031,23248,"$67,497.57",4042
477,NICKMERCS,2019-04-01,9615,6432,490,698,20839,"$54,433.80",3604
478,NICKMERCS,2019-05-01,15783,11206,1005,1226,35310,"$96,595.63",509
479,NICKMERCS,2019-06-01,16494,10075,848,1277,31597,"$90,658.00",698
480,NICKMERCS,2019-07-01,14831,12890,860,1345,30839,"$106,524.05",913
481,NICKMERCS,2019-08-01,14262,12208,875,924,30365,"$92,749.93",2096
482,NICKMERCS,2019-09-01,10108,8394,647,689,20887,"$65,567.70",1049
483,NICKMERCS,2019-10-01,13981,13118,901,1058,30899,"$100,899.23",1841
484,NICKMERCS,2019-11-01,9464,8634,612,725,21296,"$67,315.29",1861
485,NICKMERCS,2019-12-01,10852,11091,706,786,25645,"$82,039.17",2210
486,NICKMERCS,2020-01-01,9801,12491,643,677,25619,"$85,671.89",2007
487,NICKMERCS,2020-02-01,10057,13561,717,721,27118,"$92,850.01",2062
488,NICKMERCS,2020-03-01,14002,17150,784,810,35439,"$113,652.56",2693
489,NICKMERCS,2020-04-01,16823,24384,812,786,46142,"$149,430.18",3337
490,NICKMERCS,2020-05-01,15752,22616,434,214,42137,"$122,537.36",3121
491,NICKMERCS,2020-06-01,4587,7986,177,58,13847,"$43,067.79",1039
492,NoWay4u_Sir,2018-11-01,6234,2086,122,138,8844,"$15,076.54",264
493,NoWay4u_Sir,2018-12-01,4604,1642,82,138,6659,"$12,461.38",193
494,NoWay4u_Sir,2019-01-01,5269,1725,118,108,7398,"$12,485.49",178
495,NoWay4u_Sir,2019-02-01,9356,2560,152,162,12600,"$18,341.26",370
496,NoWay4u_Sir,2019-03-01,8592,2314,144,132,11540,"$16,284.10",358
497,NoWay4u_Sir,2019-04-01,9809,1844,110,126,12245,"$13,449.20",356
498,NoWay4u_Sir,2019-05-01,10660,2146,126,150,13471,"$15,715.78",389
499,NoWay4u_Sir,2019-06-01,9414,1455,114,204,11536,"$13,497.27",349
500,NoWay4u_Sir,2019-07-01,7395,1727,94,180,9672,"$14,054.99",276
501,NoWay4u_Sir,2019-08-01,6213,1605,76,120,8259,"$11,766.99",245
502,NoWay4u_Sir,2019-09-01,6417,2012,122,102,9063,"$13,807.64",410
503,NoWay4u_Sir,2019-10-01,9634,2857,154,156,13500,"$19,693.33",699
504,NoWay4u_Sir,2019-11-01,9647,2416,152,114,13064,"$16,423.18",735
505,NoWay4u_Sir,2019-12-01,8818,2425,128,162,12126,"$17,427.85",593
506,NoWay4u_Sir,2020-01-01,10292,2579,152,198,13916,"$19,335.71",695
507,NoWay4u_Sir,2020-02-01,9554,2542,126,162,13022,"$17,991.70",638
508,NoWay4u_Sir,2020-03-01,10065,2652,152,168,13770,"$18,950.28",733
509,NoWay4u_Sir,2020-04-01,10187,3348,140,228,14674,"$23,802.84",771
510,NoWay4u_Sir,2020-05-01,9094,3292,82,78,13187,"$19,195.48",641
511,NoWay4u_Sir,2020-06-01,2866,1069,20,6,4189,"$5,684.05",228
512,OgamingLoL,2019-10-01,3927,1248,0,0,5455,"$6,227.52",280
513,OgamingLoL,2019-11-01,2143,547,0,0,2784,"$2,729.53",94
514,OgamingLoL,2019-12-01,652,425,0,0,1113,"$2,120.75",36
515,OgamingLoL,2020-01-01,1076,628,0,0,1767,"$3,133.72",63
516,OgamingLoL,2020-02-01,1835,795,0,0,2745,"$3,967.05",115
517,OgamingLoL,2020-03-01,1445,681,0,0,2199,"$3,398.19",73
518,OgamingLoL,2020-04-01,1573,763,0,0,2427,"$3,807.37",91
519,OgamingLoL,2020-05-01,911,573,0,0,1513,"$2,859.27",29
520,OgamingLoL,2020-06-01,116,78,0,0,194,$389.22,0
521,TFBlade,2019-04-01,2185,405,14,6,2686,"$2,310.75",76
522,TFBlade,2019-05-01,1540,352,4,0,1907,"$1,796.44",11
523,TFBlade,2019-06-01,1303,308,6,0,1625,"$1,596.86",8
524,TFBlade,2019-07-01,980,326,6,12,1324,"$1,986.56",0
525,TFBlade,2019-08-01,674,186,0,0,860,$928.14,0
526,TFBlade,2019-09-01,594,289,2,6,915,"$1,612.03",24
527,TFBlade,2019-10-01,1483,2663,14,12,4251,"$13,728.11",79
528,TFBlade,2019-11-01,1259,1578,12,0,2861,"$7,994.10",12
529,TFBlade,2019-12-01,1417,1754,6,6,3198,"$8,962.34",15
530,TFBlade,2020-01-01,1394,493,8,0,1927,"$2,539.99",32
531,TFBlade,2020-02-01,2807,2074,2,0,5058,"$10,369.24",175
532,TFBlade,2020-03-01,2459,1364,6,0,3942,"$6,866.30",113
533,TFBlade,2020-04-01,1933,857,6,0,2848,"$4,336.37",52
534,TFBlade,2020-05-01,2105,1438,5,2,3624,"$7,275.55",74
535,TFBlade,2020-06-01,396,1622,2,1,2021,"$8,138.75",0
536,Tfue,2018-03-01,398,450,22,120,1135,"$5,464.08",145
537,Tfue,2018-04-01,1492,836,48,114,2886,"$7,500.02",396
538,Tfue,2018-05-01,7150,1426,72,288,10455,"$15,032.14",1519
539,Tfue,2018-06-01,11120,1915,116,406,15881,"$20,860.63",2324
540,Tfue,2018-07-01,16190,2220,98,276,22041,"$18,954.06",3257
541,Tfue,2018-08-01,15071,3878,106,377,22732,"$29,831.39",3300
542,Tfue,2018-09-01,13121,4176,120,318,20720,"$29,983.86",2985
543,Tfue,2018-10-01,22064,5889,172,318,33275,"$39,051.21",4832
544,Tfue,2018-11-01,20713,7207,220,342,33257,"$46,707.31",4775
545,Tfue,2018-12-01,19377,7582,150,384,32077,"$48,928.84",4584
546,Tfue,2019-01-01,40846,14633,274,444,65633,"$86,851.49",9436
547,Tfue,2019-02-01,29686,8818,276,522,40608,"$59,803.84",1306
548,Tfue,2019-03-01,30566,7148,248,396,39661,"$48,042.08",1303
549,Tfue,2019-04-01,27884,7034,190,258,36441,"$43,445.18",1075
550,Tfue,2019-05-01,31144,8808,244,330,42079,"$54,636.18",1553
551,Tfue,2019-06-01,27863,7934,618,318,38048,"$53,711.30",1315
552,Tfue,2019-07-01,17133,8239,186,264,26597,"$49,568.11",775
553,Tfue,2019-08-01,13420,5813,553,282,20700,"$41,578.52",632
554,Tfue,2019-09-01,7339,4379,72,126,12495,"$25,719.23",579
555,Tfue,2019-10-01,15732,8429,200,288,26061,"$51,255.83",1412
556,Tfue,2019-11-01,8046,4852,98,150,13908,"$28,939.00",762
557,Tfue,2019-12-01,8729,5448,96,174,15184,"$32,492.82",737
558,Tfue,2020-01-01,8097,7724,106,186,16909,"$44,249.84",796
559,Tfue,2020-02-01,5600,4845,98,379,11443,"$34,626.78",521
560,Tfue,2020-03-01,7994,7391,106,150,16466,"$41,688.53",825
561,Tfue,2020-04-01,9830,8201,116,120,19192,"$45,080.63",925
562,Tfue,2020-05-01,10774,13019,98,51,24896,"$67,218.32",954
563,Tfue,2020-06-01,2334,2914,18,9,5518,"$14,945.59",243
564,TimTheTatman,2016-09-01,15,1273,0,0,1406,"$6,352.27",118
565,TimTheTatman,2016-10-01,4060,1056,0,0,5615,"$5,269.44",499
566,TimTheTatman,2016-11-01,3024,1420,0,0,4873,"$7,085.80",429
567,TimTheTatman,2016-12-01,3564,1099,0,0,5115,"$5,484.01",452
568,TimTheTatman,2017-01-01,4200,1216,0,0,5945,"$6,067.84",529
569,TimTheTatman,2017-02-01,2573,817,0,0,3716,"$4,076.83",326
570,TimTheTatman,2017-03-01,3134,989,0,0,4521,"$4,935.11",398
