,Channel,Month,Prime,Tier 1,Tier 2,Tier 3,Total,Total Income,Unshared
571,TimTheTatman,2017-04-01,3185,1040,0,0,4634,"$5,189.60",409
572,TimTheTatman,2017-05-01,4537,2340,21,43,7621,"$12,960.96",680
573,TimTheTatman,2017-06-01,9744,4454,58,110,15791,"$25,553.78",1425
574,TimTheTatman,2017-07-01,9021,4478,60,154,15069,"$26,793.08",1356
575,TimTheTatman,2017-08-01,8116,4330,75,181,13961,"$26,879.14",1259
576,TimTheTatman,2017-09-01,7227,5428,120,556,14647,"$42,178.96",1316
577,TimTheTatman,2017-10-01,7840,4950,130,345,14577,"$34,620.75",1312
578,TimTheTatman,2017-11-01,7985,5231,102,256,14880,"$33,519.11",1306
579,TimTheTatman,2017-12-01,7998,5725,96,215,15323,"$34,899.64",1289
580,TimTheTatman,2018-01-01,8413,5207,108,197,15277,"$31,984.88",1352
581,TimTheTatman,2018-02-01,7704,5212,107,169,14461,"$31,300.12",1269
582,TimTheTatman,2018-03-01,13039,6194,123,259,21514,"$38,609.24",1899
583,TimTheTatman,2018-04-01,9440,6766,100,241,18160,"$40,783.93",1613
584,TimTheTatman,2018-05-01,19807,8433,159,342,31601,"$52,215.66",2860
585,TimTheTatman,2018-06-01,16333,5990,136,302,25024,"$38,795.72",2263
586,TimTheTatman,2018-07-01,20596,6476,122,307,30237,"$41,205.95",2736
587,TimTheTatman,2018-08-01,22434,13753,156,538,39941,"$83,630.53",3060
588,TimTheTatman,2018-09-01,21687,14276,127,379,39365,"$81,977.18",2896
589,TimTheTatman,2018-10-01,19353,14148,149,292,36607,"$79,384.11",2665
590,TimTheTatman,2018-11-01,17833,12385,188,281,33151,"$70,701.46",2464
591,TimTheTatman,2018-12-01,16240,11484,149,250,30419,"$65,041.17",2296
592,TimTheTatman,2019-01-01,19150,15304,238,298,37742,"$86,191.60",2752
593,TimTheTatman,2019-02-01,29459,14777,211,342,50475,"$84,391.70",5686
594,TimTheTatman,2019-03-01,22031,11955,483,203,38843,"$69,553.59",4171
595,TimTheTatman,2019-04-01,18920,9349,169,163,32161,"$52,413.19",3560
596,TimTheTatman,2019-05-01,18925,10547,168,183,33506,"$58,881.02",3683
597,TimTheTatman,2019-06-01,14146,8679,132,124,25924,"$47,725.65",2843
598,TimTheTatman,2019-07-01,12635,9088,124,103,24556,"$49,161.85",2606
599,TimTheTatman,2019-08-01,14639,9229,130,124,27133,"$50,450.17",3011
600,TimTheTatman,2019-09-01,9956,7306,88,76,19571,"$39,235.30",2145
601,TimTheTatman,2019-10-01,13845,8623,127,106,25652,"$46,946.44",2951
602,TimTheTatman,2019-11-01,9208,6030,80,55,17327,"$32,263.35",1954
603,TimTheTatman,2019-12-01,13755,9232,114,99,26101,"$49,680.55",2901
604,TimTheTatman,2020-01-01,10133,7214,82,58,19643,"$38,266.46",2156
605,TimTheTatman,2020-02-01,9414,7364,92,74,19024,"$39,514.70",2080
606,TimTheTatman,2020-03-01,13130,9562,95,57,25529,"$50,087.86",2685
607,TimTheTatman,2020-04-01,29230,16599,158,94,51452,"$86,756.49",5371
608,TimTheTatman,2020-05-01,12895,11235,101,67,27048,"$58,745.97",2750
609,TimTheTatman,2020-06-01,4163,5021,51,26,10244,"$26,214.02",983
610,Trainwreckstv,2016-09-01,0,44,0,0,45,$219.56,1
611,Trainwreckstv,2016-10-01,61,69,0,0,143,$344.31,13
612,Trainwreckstv,2016-11-01,29,57,0,0,93,$284.43,7
613,Trainwreckstv,2016-12-01,42,48,0,0,94,$239.52,4
614,Trainwreckstv,2017-01-01,37,48,0,0,90,$239.52,5
615,Trainwreckstv,2017-02-01,4,4,0,0,8,$19.96,0
616,Trainwreckstv,2017-03-01,11,11,0,0,22,$54.89,0
617,Trainwreckstv,2017-04-01,26,22,0,0,52,$109.78,4
618,Trainwreckstv,2017-05-01,58,66,0,0,134,$329.34,10
619,Trainwreckstv,2017-06-01,85,95,2,1,205,$519.02,22
620,Trainwreckstv,2017-07-01,41,85,0,0,138,$424.15,12
621,Trainwreckstv,2017-08-01,33,69,0,0,109,$344.31,7
622,Trainwreckstv,2017-09-01,15,53,0,1,77,$289.46,8
623,Trainwreckstv,2017-10-01,201,320,2,8,614,"$1,816.70",83
624,Trainwreckstv,2017-11-01,574,609,5,17,1383,"$3,513.69",178
625,Trainwreckstv,2017-12-01,450,1123,11,12,1749,"$6,013.54",153
626,Trainwreckstv,2018-01-01,323,631,10,10,1091,"$3,498.49",117
627,Trainwreckstv,2018-02-01,545,678,11,10,1424,"$3,743.01",180
628,Trainwreckstv,2018-03-01,563,585,13,8,1354,"$3,248.94",185
629,Trainwreckstv,2018-04-01,238,337,5,8,684,"$1,931.50",96
630,Trainwreckstv,2018-05-01,580,582,11,12,1385,"$3,313.95",200
631,Trainwreckstv,2018-06-01,684,523,6,16,1435,"$3,069.55",206
632,Trainwreckstv,2018-07-01,674,542,14,20,1464,"$3,344.24",214
633,Trainwreckstv,2018-08-01,763,2101,19,23,3145,"$11,248.57",239
634,Trainwreckstv,2018-09-01,569,3299,12,22,4099,"$17,131.67",197
635,Trainwreckstv,2018-10-01,300,959,10,14,1436,"$5,235.17",153
636,Trainwreckstv,2018-11-01,590,1784,8,14,2597,"$9,331.94",201
637,Trainwreckstv,2018-12-01,639,3212,9,14,4093,"$16,467.65",219
638,Trainwreckstv,2019-01-01,562,1680,6,9,2455,"$8,668.05",198
639,Trainwreckstv,2019-02-01,1177,2134,14,18,3421,"$11,238.34",78
640,Trainwreckstv,2019-03-01,1218,2414,19,22,3749,"$12,785.45",76
641,Trainwreckstv,2019-04-01,1235,2742,17,14,4054,"$14,202.27",46
642,Trainwreckstv,2019-05-01,2109,5075,22,28,7300,"$26,243.75",66
643,Trainwreckstv,2019-06-01,1731,6252,23,14,8082,"$31,777.11",62
644,Trainwreckstv,2019-07-01,1538,5763,24,19,7395,"$29,471.94",51
645,Trainwreckstv,2019-08-01,1538,5700,24,22,7323,"$29,232.54",39
646,Trainwreckstv,2019-09-01,1370,6058,19,24,7570,"$31,018.99",99
647,Trainwreckstv,2019-10-01,1844,7655,32,32,9738,"$39,317.81",175
648,Trainwreckstv,2019-11-01,1820,7533,14,25,9577,"$38,354.28",185
649,Trainwreckstv,2019-12-01,2886,9778,34,27,13000,"$49,806.61",275
650,Trainwreckstv,2020-01-01,2861,8314,17,30,11489,"$42,406.39",267
651,Trainwreckstv,2020-02-01,2262,8305,18,24,10820,"$42,221.53",211
652,Trainwreckstv,2020-03-01,2323,12273,19,16,14854,"$61,831.92",223
653,Trainwreckstv,2020-04-01,1651,8750,14,102,10690,"$46,351.34",173
654,Trainwreckstv,2020-05-01,1863,12141,22,69,14297,"$62,527.68",202
655,Trainwreckstv,2020-06-01,339,3105,5,6,3479,"$15,693.84",24
656,Vader,2019-04-01,4587,4269,102,366,9567,"$31,467.63",243
657,Vader,2019-05-01,4873,4566,124,1179,10980,"$53,486.31",238
658,Vader,2019-06-01,4368,6211,155,608,11562,"$47,735.26",220
659,Vader,2019-07-01,2616,3236,104,329,6443,"$25,408.31",158
660,Vader,2019-08-01,2738,4411,130,396,7860,"$33,205.63",185
661,Vader,2019-09-01,2316,5969,102,318,8986,"$38,751.11",281
662,Vader,2019-10-01,2307,4763,102,240,7670,"$30,783.95",258
663,Vader,2019-11-01,2081,3263,106,216,5877,"$22,739.15",211
664,Vader,2019-12-01,2228,4748,136,240,7596,"$31,048.76",244
665,Vader,2020-01-01,2194,4864,104,198,7579,"$30,258.34",219
666,Vader,2020-02-01,2123,4581,100,245,7269,"$29,980.74",220
667,Vader,2020-03-01,2525,7636,118,343,10890,"$47,854.03",268
668,Vader,2020-04-01,2119,8638,104,276,11350,"$51,039.82",213
669,Vader,2020-05-01,1873,7839,64,90,10088,"$42,005.07",222
670,Vader,2020-06-01,731,4087,15,15,4946,"$20,918.83",98
671,Yassuo,2018-11-01,2959,1071,6,36,4701,"$6,303.87",629
672,Yassuo,2018-12-01,3238,1773,20,42,5822,"$10,096.65",749
673,Yassuo,2019-01-01,4322,2460,30,42,7870,"$13,624.68",1016
674,Yassuo,2019-02-01,4755,1808,38,96,6900,"$11,800.58",203
675,Yassuo,2019-03-01,8797,2574,52,126,11905,"$16,512.48",356
676,Yassuo,2019-04-01,4483,1602,18,54,6341,"$9,523.26",184
677,Yassuo,2019-05-01,4620,1573,16,54,6443,"$9,358.57",180
678,Yassuo,2019-06-01,4962,2035,12,18,7177,"$10,724.35",150
679,Yassuo,2019-07-01,3162,1634,20,12,4939,"$8,653.34",111
680,Yassuo,2019-08-01,3574,2317,32,24,6088,"$12,481.27",141
681,Yassuo,2019-09-01,3257,1948,24,36,5495,"$10,859.92",230
682,Yassuo,2019-10-01,4816,3623,32,36,8856,"$19,298.09",349
683,Yassuo,2019-11-01,3850,2719,32,36,6919,"$14,787.13",282
684,Yassuo,2019-12-01,3397,2106,12,48,5770,"$11,828.34",207
685,Yassuo,2020-01-01,3355,1526,22,36,5165,"$8,734.16",226
686,Yassuo,2020-02-01,3022,2284,34,30,5590,"$12,486.52",220
687,Yassuo,2020-03-01,3280,1945,127,48,5619,"$12,173.80",219
688,Yassuo,2020-04-01,10662,3575,60,60,15133,"$19,938.05",776
689,Yassuo,2020-05-01,3931,3221,34,15,7509,"$16,787.30",308
690,Yassuo,2020-06-01,1207,846,6,3,2151,"$4,356.45",89
691,YoDa,2016-09-01,0,260,0,0,293,"$1,297.40",33
692,YoDa,2016-10-01,18,176,0,0,219,$878.24,25
693,YoDa,2016-11-01,8,189,0,0,221,$943.11,24
694,YoDa,2016-12-01,101,212,0,0,359,"$1,057.88",46
695,YoDa,2017-01-01,67,100,0,0,191,$499.00,24
696,YoDa,2017-02-01,53,72,0,0,141,$359.28,16
697,YoDa,2017-03-01,40,56,0,0,106,$279.44,10
698,YoDa,2017-04-01,34,42,0,0,84,$209.58,8
699,YoDa,2017-05-01,252,404,4,2,765,"$2,105.90",103
700,YoDa,2017-06-01,475,501,4,1,1143,"$2,564.94",162
701,YoDa,2017-07-01,442,499,4,1,1103,"$2,554.96",157
702,YoDa,2017-08-01,427,435,4,1,1009,"$2,235.60",142
703,YoDa,2017-09-01,278,467,2,3,873,"$2,425.28",123
704,YoDa,2017-10-01,223,358,3,1,678,"$1,841.38",93
705,YoDa,2017-11-01,431,373,2,3,940,"$1,956.22",131
706,YoDa,2017-12-01,290,321,1,2,711,"$1,661.76",97
707,YoDa,2018-01-01,325,352,3,5,796,"$1,911.40",111
708,YoDa,2018-02-01,225,254,0,3,560,"$1,342.43",78
709,YoDa,2018-03-01,888,328,4,1,1429,"$1,701.67",208
710,YoDa,2018-04-01,376,274,3,1,761,"$1,422.22",107
711,YoDa,2018-05-01,634,377,5,2,1188,"$1,981.16",170
712,YoDa,2018-06-01,651,303,4,2,1119,"$1,601.91",159
713,YoDa,2018-07-01,950,320,7,1,1493,"$1,691.72",215
714,YoDa,2018-08-01,817,455,2,2,1478,"$2,340.41",202
715,YoDa,2018-09-01,751,366,8,1,1293,"$1,931.25",167
716,YoDa,2018-10-01,828,339,4,3,1359,"$1,806.54",185
717,YoDa,2018-11-01,3013,499,5,1,4112,"$2,564.95",594
718,YoDa,2018-12-01,827,355,5,2,1371,"$1,871.38",182
719,YoDa,2019-01-01,124,68,1,0,219,$349.31,26
720,YoDa,2019-02-01,756,404,4,3,1208,"$2,130.89",41
721,YoDa,2019-03-01,476,118,2,1,615,$633.79,18
722,YoDa,2019-04-01,1044,513,3,2,1595,"$2,639.82",33
723,YoDa,2019-05-01,762,162,1,0,925,$818.37,0
724,YoDa,2019-06-01,590,134,1,0,731,$678.65,6
725,YoDa,2019-07-01,483,116,1,0,600,$588.83,0
726,YoDa,2019-08-01,675,222,1,0,901,"$1,117.77",3
727,YoDa,2019-09-01,1595,675,2,0,2319,"$3,388.23",47
728,YoDa,2019-10-01,1874,315,1,0,2260,"$1,581.84",70
729,YoDa,2019-11-01,2743,788,2,0,3676,"$3,952.10",143
730,YoDa,2019-12-01,3272,589,1,0,4046,"$2,949.10",184
731,YoDa,2020-01-01,3444,562,1,0,4221,"$2,814.37",214
732,YoDa,2020-02-01,3425,344,3,0,3945,"$1,746.53",173
733,YoDa,2020-03-01,5047,382,4,0,5727,"$1,946.14",294
734,YoDa,2020-04-01,4569,344,1,1,5205,"$1,751.54",290
735,YoDa,2020-05-01,3702,301,0,0,4228,"$1,501.99",225
736,YoDa,2020-06-01,1387,160,1,0,1626,$808.39,78
737,alanzoka,2018-03-01,2424,596,12,18,3568,"$3,543.74",518
738,alanzoka,2018-04-01,2225,710,36,36,3516,"$4,802.18",509
739,alanzoka,2018-05-01,4448,995,36,18,6447,"$5,774.51",950
740,alanzoka,2018-06-01,3032,666,26,48,4416,"$4,782.60",644
741,alanzoka,2018-07-01,833,203,4,12,1231,"$1,352.81",179
742,alanzoka,2018-08-01,3989,1071,46,48,6038,"$7,003.35",884
743,alanzoka,2018-09-01,3170,823,30,60,4782,"$5,905.87",699
744,alanzoka,2018-10-01,3385,860,38,24,5045,"$5,270.78",738
745,alanzoka,2018-11-01,3020,654,38,36,4390,"$4,542.72",642
746,alanzoka,2018-12-01,2451,947,44,90,4127,"$7,414.19",595
747,alanzoka,2019-01-01,2791,973,42,60,4521,"$6,774.25",655
748,alanzoka,2019-02-01,5997,1275,76,90,7691,"$9,370.59",253
749,alanzoka,2019-03-01,5421,787,38,42,6505,"$5,356.33",217
750,alanzoka,2019-04-01,5866,1069,34,42,7261,"$6,723.55",250
751,alanzoka,2019-05-01,5005,956,32,30,6191,"$5,839.82",168
752,alanzoka,2019-06-01,4416,741,40,48,5408,"$5,296.71",163
753,alanzoka,2019-07-01,2551,576,26,30,3300,"$3,883.68",117
754,alanzoka,2019-08-01,4693,902,54,72,5867,"$6,839.72",146
755,alanzoka,2019-09-01,6895,1373,42,36,8807,"$8,170.49",461
756,alanzoka,2019-10-01,9839,1424,62,42,12091,"$8,774.72",724
757,alanzoka,2019-11-01,9332,1045,52,36,11065,"$6,633.67",600
758,alanzoka,2019-12-01,9924,1090,46,48,11726,"$7,098.16",618
759,alanzoka,2020-01-01,10890,1066,50,36,12728,"$6,718.48",686
760,alanzoka,2020-02-01,8092,731,30,24,9414,"$4,547.15",537
761,alanzoka,2020-03-01,11998,873,40,24,13688,"$5,355.63",753
762,alanzoka,2020-04-01,11619,907,34,24,13334,"$5,465.35",750
763,alanzoka,2020-05-01,12812,820,28,2,14468,"$4,421.50",806
764,alanzoka,2020-06-01,4992,378,6,1,5667,"$1,971.15",290
765,dakotaz,2018-04-01,11353,2266,75,38,16179,"$13,006.21",2447
766,dakotaz,2018-05-01,27964,2779,98,36,36419,"$15,745.87",5542
767,dakotaz,2018-06-01,17673,2139,87,55,23533,"$12,917.19",3579
768,dakotaz,2018-07-01,13417,2063,61,39,18367,"$11,878.37",2787
769,dakotaz,2018-08-01,14647,3722,87,32,21528,"$20,241.59",3040
770,dakotaz,2018-09-01,11878,5316,83,50,19701,"$28,605.51",2374
771,dakotaz,2018-10-01,13847,5245,59,217,22273,"$32,184.79",2905
772,dakotaz,2018-11-01,9082,4563,85,34,15747,"$24,468.18",1983
773,dakotaz,2018-12-01,9021,7632,116,57,18829,"$40,666.95",2003
774,dakotaz,2019-01-01,7870,4047,69,34,13805,"$21,733.50",1785
775,dakotaz,2019-02-01,9090,3695,100,47,13346,"$20,611.58",414
776,dakotaz,2019-03-01,6498,3432,59,22,10298,"$18,264.87",287
777,dakotaz,2019-04-01,6671,3697,124,33,10805,"$20,511.46",280
778,dakotaz,2019-05-01,6324,3773,105,37,10479,"$20,800.85",240
779,dakotaz,2019-06-01,5546,3822,78,30,9689,"$20,600.70",213
780,dakotaz,2019-07-01,6371,6269,82,33,13006,"$32,926.16",251
781,dakotaz,2019-08-01,5786,6408,89,30,12534,"$33,614.73",221
782,dakotaz,2019-09-01,4030,4786,65,18,9235,"$24,981.31",336
783,dakotaz,2019-10-01,4800,4272,79,25,9601,"$22,731.24",425
784,dakotaz,2019-11-01,3649,3719,62,13,7789,"$19,502.06",346
785,dakotaz,2019-12-01,4196,4671,75,27,9391,"$24,732.27",422
786,dakotaz,2020-01-01,4116,4494,66,23,9084,"$23,659.17",385
787,dakotaz,2020-02-01,3578,4523,71,18,8525,"$23,728.88",335
788,dakotaz,2020-03-01,3060,4178,62,10,7617,"$21,717.50",307
789,dakotaz,2020-04-01,3000,5724,63,26,9106,"$29,841.87",293
790,dakotaz,2020-05-01,2908,6881,69,27,10198,"$35,700.23",313
791,dakotaz,2020-06-01,600,1737,23,2,2424,"$8,947.38",62
792,dasMEHDI,2016-09-01,113,0,0,10,123,$249.90,0
793,dasMEHDI,2016-10-01,117,0,0,34,299,$849.66,0
794,dasMEHDI,2016-11-01,140,0,0,33,297,$824.67,0
795,dasMEHDI,2016-12-01,165,0,0,33,310,$824.67,0
796,dasMEHDI,2017-01-01,92,0,0,15,187,$374.85,0
797,dasMEHDI,2017-02-01,93,0,0,15,177,$374.85,0
798,dasMEHDI,2017-03-01,88,0,0,18,183,$449.82,0
799,dasMEHDI,2017-04-01,60,0,0,7,113,$174.93,0
800,dasMEHDI,2017-05-01,154,3,10,32,294,$914.55,0
801,dasMEHDI,2017-06-01,308,5,15,66,512,"$1,824.14",0
802,dasMEHDI,2017-07-01,333,7,13,80,626,"$2,164.00",0
803,dasMEHDI,2017-08-01,352,18,15,82,637,"$2,288.85",0
804,dasMEHDI,2017-09-01,339,12,33,73,579,"$2,213.82",0
805,dasMEHDI,2017-10-01,316,12,15,69,538,"$1,934.04",0
806,dasMEHDI,2017-11-01,307,10,12,55,492,"$1,544.23",37
807,dasMEHDI,2017-12-01,500,13,298,62,1000,"$4,591.27",503
808,dasMEHDI,2018-01-01,377,8,121,62,676,"$2,798.09",189
809,dasMEHDI,2018-02-01,338,8,15,59,530,"$1,664.18",80
810,dasMEHDI,2018-03-01,427,12,12,79,722,"$2,153.97",110
811,dasMEHDI,2018-04-01,492,8,49,88,846,"$2,728.55",183
812,dasMEHDI,2018-05-01,343,6,14,85,622,"$2,293.95",0
813,dasMEHDI,2018-06-01,299,8,14,83,626,"$2,253.95",0
814,dasMEHDI,2018-07-01,350,6,15,94,694,"$2,528.85",0
815,dasMEHDI,2018-08-01,2544,107,418,100,3429,"$7,208.75",2690
816,dasMEHDI,2018-09-01,1053,9,17,121,1513,"$3,238.53",406
817,dasMEHDI,2018-10-01,867,10,12,120,1306,"$3,168.58",413
818,dasMEHDI,2018-11-01,848,6,11,123,1337,"$3,213.60",430
819,dasMEHDI,2018-12-01,1432,13,16,188,2139,"$4,922.83",784
820,dasMEHDI,2019-01-01,1326,19,17,193,2126,"$5,087.71",737
821,dasMEHDI,2019-02-01,804,26,13,37,1308,"$1,184.24",243
822,dasMEHDI,2019-03-01,854,12,11,27,1290,$844.50,392
823,dasMEHDI,2019-04-01,1259,16,12,23,1758,$774.49,741
824,dasMEHDI,2019-05-01,1537,13,12,0,1968,$184.75,1037
825,dasMEHDI,2019-06-01,2260,20,52,3,2846,$694.25,1713
826,dasMEHDI,2019-07-01,2751,11,19,1,3245,$269.69,2168
827,dasMEHDI,2019-08-01,8221,17,13,3,8716,$289.67,7599
828,dasMEHDI,2019-09-01,1432,14,8,1,1758,$174.77,763
829,dasMEHDI,2019-10-01,2989,14,15,14,3413,$569.57,2308
830,dasMEHDI,2019-11-01,3061,6,9,14,3561,$469.71,2364
831,dasMEHDI,2019-12-01,3633,15,13,17,4312,$629.55,2831
832,dasMEHDI,2020-01-01,4628,21,13,4,5086,$334.62,2905
833,dasMEHDI,2020-02-01,5152,23,11,0,5200,$224.66,2902
834,dasMEHDI,2020-03-01,6660,33,10,0,6821,$264.57,4389
835,dasMEHDI,2020-04-01,8359,46,19,0,8441,$419.35,6028
836,dasMEHDI,2020-05-01,11812,36,20,0,11882,$379.44,9238
837,dasMEHDI,2020-06-01,4945,18,7,0,4970,$159.75,3584
838,forsen,2016-09-01,358,254,0,0,709,"$1,267.46",97
839,forsen,2016-10-01,4401,430,0,0,5686,"$2,145.70",855
840,forsen,2016-11-01,908,273,0,0,1379,"$1,362.27",198
841,forsen,2016-12-01,611,271,0,0,1025,"$1,352.29",143
842,forsen,2017-01-01,813,372,0,0,1381,"$1,856.28",196
843,forsen,2017-02-01,545,204,0,0,868,"$1,017.96",119
844,forsen,2017-03-01,472,211,0,0,789,"$1,052.89",106
845,forsen,2017-04-01,824,420,0,0,1453,"$2,095.80",209
846,forsen,2017-05-01,937,1102,3,7,2404,"$5,703.88",355
847,forsen,2017-06-01,1222,1555,5,12,3287,"$8,109.28",493
848,forsen,2017-07-01,1494,1751,5,9,3830,"$9,012.35",571
849,forsen,2017-08-01,1247,1564,3,13,3322,"$8,159.20",495
850,forsen,2017-09-01,1450,2324,11,13,4468,"$12,031.52",670
851,forsen,2017-10-01,2853,2615,16,14,6472,"$13,558.55",974
852,forsen,2017-11-01,2856,2135,11,19,5910,"$11,238.35",889
853,forsen,2017-12-01,3057,2758,5,24,6879,"$14,412.13",1035
854,forsen,2018-01-01,4194,3379,14,27,8969,"$17,675.80",1355
855,forsen,2018-02-01,3934,3519,14,38,8843,"$18,649.29",1338
856,forsen,2018-03-01,5852,4500,23,41,12237,"$23,709.36",1808
857,forsen,2018-04-01,6884,6328,30,56,15542,"$33,275.86",2244
858,forsen,2018-05-01,6173,5621,29,50,13994,"$29,588.00",2121
859,forsen,2018-06-01,5356,4051,27,43,11168,"$21,558.79",1691
860,forsen,2018-07-01,5794,4113,25,33,11744,"$21,598.29",1779
861,forsen,2018-08-01,5013,4213,31,43,10857,"$22,407.13",1557
862,forsen,2018-09-01,4594,8878,22,35,14978,"$45,395.65",1449
863,forsen,2018-10-01,4851,4555,29,32,11018,"$23,818.84",1551
864,forsen,2018-11-01,4305,3751,26,29,9441,"$19,701.94",1330
865,forsen,2018-12-01,5171,4998,31,60,11933,"$26,749.11",1673
866,forsen,2019-01-01,4619,4423,41,52,10639,"$23,779.84",1504
867,forsen,2019-02-01,8248,6288,39,62,15130,"$33,316.11",493
868,forsen,2019-03-01,7207,4745,35,41,12433,"$25,051.79",405
869,forsen,2019-04-01,6253,3903,25,35,10562,"$20,600.37",346
870,forsen,2019-05-01,6424,4279,28,32,11069,"$22,431.61",306
871,forsen,2019-06-01,6590,4193,28,32,11185,"$22,002.47",342
872,forsen,2019-07-01,5818,3762,23,25,9939,"$19,626.90",311
873,forsen,2019-08-01,5165,3514,20,27,8990,"$18,409.39",264
874,forsen,2019-09-01,4852,4096,26,30,9496,"$21,448.48",492
875,forsen,2019-10-01,4749,3621,24,25,8890,"$18,933.30",471
876,forsen,2019-11-01,4317,3127,22,28,7881,"$16,523.23",387
877,forsen,2019-12-01,5052,3776,25,25,9373,"$19,716.74",495
878,forsen,2020-01-01,5086,3649,31,26,9295,"$19,167.94",503
879,forsen,2020-02-01,4313,3155,19,26,7902,"$16,583.00",389
